Date,Ticker,Open,High,Low,Close,Volume
2020-10-09,AMZN,160.5,164.44949340820312,159.89149475097656,164.33250427246094,98158000
2020-10-09,GOOGL,74.28783048431298,75.23281359404584,73.99622536956137,75.16314697265625,32966000
2020-10-09,MSFT,203.23808887920933,207.6929170897727,203.23808887920933,207.64480590820312,26458000
2020-10-09,TSLA,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,86777100
2020-10-12,AAPL,117.07035185818188,122.06286006446172,116.30977603444282,121.30228424072266,240226800
2020-10-12,AMZN,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,167284000
2020-10-12,GOOGL,76.53409699657146,79.04309772139084,76.10116164428408,77.85726928710938,55344000
2020-10-12,MSFT,210.51201907002442,215.39020139678786,208.6069369769455,213.0232696533203,40461400
2020-10-12,TSLA,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,116373300
2020-10-13,AAPL,122.15061740846656,122.26763193691325,116.67056718260892,118.08445739746094,262330500
2020-10-13,AMZN,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,114894000
2020-10-13,GOOGL,78.475303855218,78.88086604314557,77.56067805302345,77.98066711425781,39072000
2020-10-13,MSFT,214.29329132368383,216.68908635609952,212.0899262663876,214.42799377441406,28950800
2020-10-13,TSLA,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,103391100
2020-10-14,AAPL,117.9869700344031,119.96641966368223,116.64133619484454,118.1722412109375,150712000
2020-10-14,AMZN,172.35000610351562,173.24400329589844,167.0,168.1855010986328,116254000
2020-10-14,GOOGL,78.35540007886091,78.81569339459685,76.92722275349871,77.800048828125,33174000
2020-10-14,MSFT,214.56277068270265,215.736613024184,210.8391972527821,212.5037384033203,23421700
2020-10-14,TSLA,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,143639100
2020-10-15,AAPL,115.7637332845987,118.1819741959685,115.20792725389234,117.70417785644531,112559200
2020-10-15,AMZN,164.60049438476562,167.79400634765625,164.0,166.9324951171875,104468000
2020-10-15,GOOGL,76.85754457892119,78.1961459815944,76.6898511386174,77.40343475341797,31210000
2020-10-15,MSFT,208.88598158273,212.0226335098149,207.83721080471156,211.34912109375,22733100
2020-10-15,TSLA,150.10333251953125,152.19000244140625,147.5,149.6266632080078,107017200
2020-10-16,AAPL,118.25998458807123,118.52326543752153,115.85148929426413,116.05625915527344,115393800
2020-10-16,AMZN,168.1614990234375,169.98300170898438,158.0,163.635498046875,129488000
2020-10-16,GOOGL,77.71993288993987,78.5101536902644,77.51242883951979,78.01203918457031,34194000
2020-10-16,MSFT,211.82057244426065,213.87960450564168,211.02198858901411,211.34912109375,26057900
2020-10-16,TSLA,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,98327700
2020-10-19,AAPL,116.97284597845898,117.42139051387834,112.7799257876711,113.09195709228516,120639300
2020-10-19,AMZN,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,104472000
2020-10-19,GOOGL,78.42157124529685,78.8196694818718,75.78368541921667,76.13350677490234,29734000
2020-10-19,MSFT,212.08037897713294,213.88925363160118,205.63387728158474,206.11495971679688,27625800
2020-10-19,TSLA,148.74667358398438,149.0,142.9566650390625,143.61000061035156,108863400
2020-10-20,AAPL,113.3064778152816,116.01725873391653,112.75067179572477,114.5838623046875,124423700
2020-10-20,AMZN,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,90194000
2020-10-20,GOOGL,75.7931381203553,78.3175679379068,75.66325827763784,77.18498229980469,41670000
2020-10-20,MSFT,207.63515426808434,209.1457452787201,205.02768135731517,206.52865600585938,22753500
2020-10-20,TSLA,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,94968900
2020-10-21,AAPL,113.76478411070397,115.75398671105492,113.55026116761503,113.95980834960938,89946000
2020-10-21,AMZN,160.625,161.69400024414062,158.0,159.2469940185547,91854000
2020-10-21,GOOGL,78.11902079681084,80.37274941652576,77.98416747068921,78.92218017578125,60322000
2020-10-21,MSFT,205.05655963502218,208.71278884977784,205.05655963502218,206.67300415039062,22724900
2020-10-21,TSLA,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,97111500
2020-10-22,AAPL,114.52534061393521,115.1006527218332,111.73655770574223,112.86767578125,101988000
2020-10-22,AMZN,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,84240000
2020-10-22,GOOGL,78.87291283355273,80.28714906559912,78.49870246258452,79.95075988769531,30512000
2020-10-22,MSFT,205.8359130903989,207.88532885700985,203.69028965057882,206.7595977783203,22351500
2020-10-22,TSLA,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,119979600
2020-10-23,AAPL,113.49173574533604,113.64775510639481,111.4342769177023,112.17535400390625,82572600
2020-10-23,AMZN,159.5500030517578,160.26649475097656,157.0,160.22000122070312,69334000
2020-10-23,GOOGL,80.36826415682147,81.31722603857406,80.21200591278787,81.260498046875,30548000
2020-10-23,MSFT,206.8943095185114,208.09701559843646,205.0950659210141,208.0489044189453,18879600
2020-10-23,TSLA,140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,101151000
2020-10-26,AAPL,111.17101598676972,113.64776782516624,110.0691495843626,112.18511962890625,111850700
2020-10-26,AMZN,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,118024000
2020-10-26,GOOGL,80.36577887493387,81.09130647352727,78.01601282132575,78.83758544921875,35826000
2020-10-26,MSFT,205.7589262972912,208.15470699634687,200.22647929031413,202.13156127929688,37111600
2020-10-26,TSLA,137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,84717600
2020-10-27,AAPL,112.61415768734956,114.35958542213467,111.68781680839272,113.69651794433594,92276800
2020-10-27,AMZN,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,85820000
2020-10-27,GOOGL,79.06847592412686,79.71886221274569,78.4743164811939,79.56360626220703,25902000
2020-10-27,MSFT,203.5844586966155,206.5479282198085,202.37213626136545,205.18165588378906,36700300
2020-10-27,TSLA,141.25332641601562,143.5,140.03334045410156,141.55999755859375,68059500
2020-10-28,AAPL,112.18510507312128,112.55563988990885,108.33346085906479,108.43096923828125,143937800
2020-10-28,AMZN,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,111766000
2020-10-28,GOOGL,77.13174682709864,77.32083762095365,75.06512712447984,75.18057250976562,45174000
2020-10-28,MSFT,199.81275844922078,200.9384894820073,194.45350824964038,195.0115509033203,51195600
2020-10-28,TSLA,138.82666015625,139.53334045410156,135.3333282470703,135.33999633789062,76354200
2020-10-29,AAPL,109.57185625388539,114.01830445888464,109.40608380178328,112.44839477539062,146129200
2020-10-29,AMZN,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,131930000
2020-10-29,GOOGL,75.49008904960587,79.05902493913851,75.46670232352432,77.4736099243164,55406000
2020-10-29,MSFT,196.34894882042437,199.51446408564465,195.67542181459797,196.97434997558594,31432600
2020-10-29,TSLA,136.65333557128906,139.35333251953125,135.48666381835938,136.94332885742188,67965900
2020-10-30,AAPL,108.29446818664717,109.20131035012999,105.03764183054732,106.14925384521484,190272600
2020-10-30,AMZN,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,167728000
2020-10-30,GOOGL,82.9752907916767,83.66598875896581,79.69745953197871,80.4209976196289,99878000
2020-10-30,MSFT,195.80053785215156,196.56064158838936,192.06733371002053,194.80950927734375,36953700
2020-10-30,TSLA,135.63333129882812,135.8633270263672,126.37000274658203,129.34666442871094,127533900
2020-11-02,AAPL,106.39302272628981,107.9239274305086,104.64759511176818,106.06148529052734,122866900
2020-11-02,AMZN,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,145148000
2020-11-02,GOOGL,80.79074343910868,82.51748852460163,80.32795206574907,80.82955932617188,44228000
2020-11-02,MSFT,196.5606240570228,197.51317241451213,192.54839893909204,194.67478942871094,30842200
2020-11-02,TSLA,131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,87063300
2020-11-03,AAPL,106.9293350359113,108.71376013684448,106.0224928792937,107.68991088867188,107624400
2020-11-03,AMZN,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,97958000
2020-11-03,GOOGL,81.15002919883526,82.55530560123552,80.22196347188766,81.8914794921875,31432000
2020-11-03,MSFT,196.17578252504643,200.24573556056401,195.43491151052956,198.6196746826172,27512000
2020-11-03,TSLA,136.57666015625,142.58999633789062,135.56333923339844,141.3000030517578,103055100
2020-11-04,AAPL,111.29777308441078,112.71166332605715,109.55234539225575,112.08760070800781,138235500
2020-11-04,AMZN,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,136780000
2020-11-04,GOOGL,84.87322058577031,88.0803907719347,84.74483658674652,86.87714385986328,71342000
2020-11-04,MSFT,205.92247908090354,210.05978994342536,204.3830097939061,208.2028045654297,42311800
2020-11-04,TSLA,143.5399932861328,145.13333129882812,139.03334045410156,140.32666015625,96429300
2020-11-05,AAPL,115.01288590671425,116.64130635027131,113.95978499014568,116.06599426269531,126387100
2020-11-05,AMZN,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,115786000
2020-11-05,GOOGL,88.10128853896713,89.16470868146271,86.63728722934314,87.70568084716797,39758000
2020-11-05,MSFT,213.63906038751014,215.64036488321958,212.78273432419178,214.84176635742188,36080100
2020-11-05,TSLA,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,85243500
2020-11-06,AAPL,115.5727237961662,116.43228836490333,113.43357109225822,115.93413543701172,114457900
2020-11-06,AMZN,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,92946000
2020-11-06,GOOGL,87.15034201344257,88.00426119806104,86.42082805664543,87.5678482055664,28622000
2020-11-06,MSFT,213.8507565260113,215.8713086048617,209.78080327849514,215.25552368164062,25231900
2020-11-06,TSLA,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,65118000
2020-11-09,AAPL,117.70211621905518,119.1575178931427,113.35544353875275,113.61917114257812,154515300
2020-11-09,AMZN,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,143808000
2020-11-09,GOOGL,89.37171387138581,90.41223318661586,87.45935577208806,87.65193176269531,53440000
2020-11-09,MSFT,215.9482509504058,219.4890100539561,209.63645277001197,210.1271514892578,44395000
2020-11-09,TSLA,146.5,150.8333282470703,140.3333282470703,140.4199981689453,104499000
2020-11-10,AAPL,112.86705172692065,114.85967848302198,111.48001699164712,113.27729797363281,138023400
2020-11-10,AMZN,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,131820000
2020-11-10,GOOGL,86.07697225473657,87.55042699948584,85.39771699789287,86.47257995605469,43022000
2020-11-10,MSFT,206.38431175020796,208.30864099729615,201.78516602418455,203.02635192871094,44045100
2020-11-10,TSLA,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,90852600
2020-11-11,AAPL,114.46896905922455,116.85230965844065,113.73638330100388,116.71556091308594,112295000
2020-11-11,AMZN,153.08900451660156,156.95750427246094,152.5,156.8695068359375,87338000
2020-11-11,GOOGL,87.00403991084542,87.72558872689356,86.73831204017266,86.9458236694336,31838000
2020-11-11,MSFT,204.35418705997827,209.79041246102312,204.17137339377663,208.35679626464844,29440800
2020-11-11,TSLA,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,52073100
2020-11-12,AAPL,116.84254616591035,117.7314130027431,115.81692313270185,116.44206237792969,103162300
2020-11-12,AMZN,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,87240000
2020-11-12,GOOGL,86.68555885766379,87.82909374585917,86.4850176966425,86.72636413574219,26474000
2020-11-12,MSFT,208.99186980912114,210.81997746889056,206.34591601228627,207.28883361816406,21593900
2020-11-12,TSLA,138.35000610351562,141.0,136.5066680908203,137.25332641601562,59565300
2020-11-13,AAPL,116.66671900133667,116.89137444647928,115.13317320860197,116.49089813232422,81581900
2020-11-13,AMZN,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,75124000
2020-11-13,GOOGL,86.98413472311488,88.43370160863206,86.38599646743025,88.19136047363281,29744000
2020-11-13,MSFT,208.1739642422896,209.19385652014648,206.0572047454115,208.3182830810547,18621100
2020-11-13,TSLA,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,59313300
2020-11-16,AAPL,116.15878952513835,118.18072580642377,115.40667146783778,117.50675201416016,91183000
2020-11-16,AMZN,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,76174000
2020-11-16,GOOGL,87.78729554543153,89.29011281284569,87.64746115461156,88.2794418334961,25468000
2020-11-16,MSFT,206.7403530282765,209.50177608318282,206.4036041455115,209.0110626220703,24953300
2020-11-16,TSLA,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,80515800
2020-11-17,AAPL,116.77418558958617,117.86817567185544,116.19788085503488,116.6178970336914,74271000
2020-11-17,AMZN,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,68894000
2020-11-17,GOOGL,87.97240190775933,88.43419857564439,87.55589803351981,87.66387939453125,21314000
2020-11-17,MSFT,207.9238360433956,209.44404363119713,205.9802588786965,206.34588623046875,24154100
2020-11-17,TSLA,153.38999938964844,154.0,144.336669921875,147.20333862304688,183564900
2020-11-18,AAPL,115.85598632521067,117.0378903523821,115.26014936367629,115.2894515991211,76322100
2020-11-18,AMZN,156.6999969482422,157.0,155.2550048828125,155.2729949951172,58336000
2020-11-18,GOOGL,87.41407824980085,87.83008859204216,86.51487388443644,86.61788177490234,20108000
2020-11-18,MSFT,206.1046720245794,207.57099540862455,203.480731114143,203.6254425048828,28372800
2020-11-18,TSLA,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,234132000
2020-11-19,AAPL,114.85966150639022,116.29553060990456,114.0977736030349,115.88528442382812,74113000
2020-11-19,AMZN,155.2655029296875,156.25,154.04600524902344,155.8509979248047,60206000
2020-11-19,GOOGL,86.24914690819902,87.75494824854572,86.0894110233465,87.51011657714844,20106000
2020-11-19,MSFT,203.9148415260164,205.50656371424813,202.5160384104072,204.91810607910156,24792700
2020-11-19,TSLA,164.0,169.5366668701172,162.52333068847656,166.42333984375,187425900
2020-11-20,AAPL,115.88530450548863,116.0122833606363,114.566651563308,114.61548614501953,73604300
2020-11-20,AMZN,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,67488000
2020-11-20,GOOGL,87.68080204637623,87.99728973201321,86.33722711990116,86.40589904785156,27694000
2020-11-20,MSFT,204.70588353698125,205.75738526463866,202.5835822855895,202.95980834960938,22843100
2020-11-20,TSLA,165.99667358398438,167.5,163.02000427246094,163.20333862304688,98735700
2020-11-23,AAPL,114.45919488464406,114.88898089812312,111.10883584417593,111.20651245117188,127959300
2020-11-23,AMZN,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,94178000
2020-11-23,GOOGL,86.59698652310462,86.88411171935121,85.10213442110361,85.96699523925781,22530000
2020-11-23,MSFT,203.50007401809364,204.7927469637663,200.80861230464637,202.6897430419922,25683500
2020-11-23,TSLA,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,150780900
2020-11-24,AAPL,111.26514127781546,113.16009158856252,109.97578304153085,112.49588012695312,113874200
2020-11-24,AMZN,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,72042000
2020-11-24,GOOGL,85.96400518776338,87.90372884612593,85.62711488726808,87.77534484863281,27984000
2020-11-24,MSFT,202.18804756968217,206.68347702038218,201.48383260969243,206.3072509765625,33979700
2020-11-24,TSLA,180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,160945500
2020-11-25,AAPL,112.86704864167184,114.03918287230827,112.49586708858041,113.33589935302734,76499200
2020-11-25,AMZN,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,75808000
2020-11-25,GOOGL,87.96992677839849,88.09780964483882,87.00205044426856,87.78679656982422,19600000
2020-11-25,MSFT,207.51316898612905,207.68680503484683,204.95676235838945,206.31695556640625,21012900
2020-11-25,TSLA,183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,146790600
2020-11-27,AAPL,113.86335645369218,114.76199315028312,113.52148460740729,113.88288879394531,46691300
2020-11-27,AMZN,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,47858000
2020-11-27,GOOGL,87.8071900272256,89.4229696021695,87.8071900272256,88.92584228515625,14790000
2020-11-27,MSFT,207.26233638711614,208.63218572293246,206.48093008381176,207.62890625,14512200
2020-11-27,TSLA,193.72000122070312,199.5933380126953,192.81666564941406,195.25332641601562,112683300
2020-11-30,AAPL,114.25409056951283,118.16121511006692,114.09780201081131,116.28579711914062,169410200
2020-11-30,AMZN,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,81278000
2020-11-30,GOOGL,88.36004900015244,88.59343026716245,86.9761624762009,87.30260467529297,32418000
2020-11-30,MSFT,206.53881177353418,207.17549190767758,203.39393309923483,206.50987243652344,33064800
2020-11-30,TSLA,200.73666381835938,202.60000610351562,184.836669921875,189.1999969482422,189009300
2020-12-01,AAPL,118.20026515774896,120.60314540681418,117.2234842051738,119.87055969238281,127728200
2020-12-01,AMZN,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,90740000
2020-12-01,GOOGL,87.91269649674737,90.65259560668585,87.73205682491009,89.34086608886719,37350000
2020-12-01,MSFT,206.93432077523863,209.64509467214577,205.81529873199955,208.5742950439453,30904500
2020-12-01,TSLA,199.19667053222656,199.28334045410156,190.68333435058594,194.9199981689453,120310500
2020-12-02,AAPL,119.1868131981227,120.5054734972761,118.08305336151587,120.22220611572266,89004200
2020-12-02,AMZN,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,62586000
2020-12-02,GOOGL,89.34086858797023,91.20097889509564,88.83379426000015,90.81432342529297,29424000
2020-12-02,MSFT,207.29129133727503,207.86045133348924,205.28474696020112,207.76397705078125,23724500
2020-12-02,TSLA,185.47999572753906,190.51333618164062,180.40333557128906,189.60667419433594,143327100
2020-12-03,AAPL,120.65198415652675,120.90594929961036,119.37240344911088,120.08545684814453,78967600
2020-12-03,AMZN,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,57840000
2020-12-03,GOOGL,90.5938761888373,91.75283265847874,90.41771644555975,90.6585693359375,24728000
2020-12-03,MSFT,207.03077164621303,208.73826593493447,206.10466880761174,206.67384338378906,25120900
2020-12-03,TSLA,196.67333984375,199.6566619873047,194.14332580566406,197.7933349609375,127656000
2020-12-04,AAPL,119.75337094532475,120.00733613826198,118.69844548443069,119.4114990234375,78260400
2020-12-04,AMZN,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,58272000
2020-12-04,GOOGL,90.57795250226489,91.03974159674597,90.24802504868616,90.75411224365234,20544000
2020-12-04,MSFT,206.65457192734252,207.77360870664114,205.65129249765855,206.7896270751953,24666000
2020-12-04,TSLA,197.00332641601562,199.67999267578125,195.1666717529297,199.67999267578125,88203900
2020-12-07,AAPL,119.47008847443368,121.67761574577153,119.4114839958422,120.87665557861328,86712000
2020-12-07,AMZN,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,55026000
2020-12-07,GOOGL,90.3455593451508,91.02929453535916,89.72303966576968,90.4192123413086,22288000
2020-12-07,MSFT,206.79928341216169,207.92796181138993,205.46802963661227,206.72210693359375,24620000
2020-12-07,TSLA,201.63999938964844,216.26333618164062,201.01666259765625,213.9199981689453,168929100
2020-12-08,AAPL,121.48224958003209,122.0780865564266,120.23196370264463,121.49201202392578,82225500
2020-12-08,AMZN,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,65726000
2020-12-08,GOOGL,89.99573229455972,90.36645741383805,89.13783439851386,90.13555908203125,19936000
2020-12-08,MSFT,206.4133689014205,209.28812215619436,205.37150875702693,208.38131713867188,23284100
2020-12-08,TSLA,208.50332641601562,217.0933380126953,206.1666717529297,216.6266632080078,192795000
2020-12-09,AAPL,121.63854821088353,123.02557557317189,118.19051214801601,118.95240020751953,115089200
2020-12-09,AMZN,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,82016000
2020-12-09,GOOGL,90.0872919795764,90.98351223219328,87.680798116927,88.47002410888672,31728000
2020-12-09,MSFT,207.56139159554937,207.6289118142423,203.75089313198336,204.32005310058594,32440600
2020-12-09,TSLA,217.89666748046875,218.10667419433594,196.0,201.4933319091797,213873600
2020-12-10,AAPL,117.70210135840246,120.99385575555011,117.36022952540422,120.37847900390625,81312200
2020-12-10,AMZN,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,60604000
2020-12-10,GOOGL,87.71065124196843,88.32720270620507,86.26406853644107,87.96195220947266,28688000
2020-12-10,MSFT,204.29110568261373,205.5548391872999,202.9308979037148,203.0852508544922,26733300
2020-12-10,TSLA,191.4566650390625,209.25,188.77999877929688,209.02333068847656,201249600
2020-12-11,AAPL,119.58731951491434,119.90965909110051,117.75097358931401,119.56778717041016,86939800
2020-12-11,AMZN,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,61294000
2020-12-11,GOOGL,87.58127226905886,88.44265538378855,87.22000055360947,88.3177490234375,18628000
2020-12-11,MSFT,202.63179788662868,205.78631745434532,201.7249929261306,205.72842407226562,30979400
2020-12-11,TSLA,205.00332641601562,208.0,198.93333435058594,203.3300018310547,139425000
2020-12-14,AAPL,119.75336040497812,120.48594622407741,118.71797483203729,118.95240020751953,79184500
2020-12-14,AMZN,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,83116000
2020-12-14,GOOGL,88.1147258436405,89.06418124012458,87.04035649242475,87.19611358642578,33050000
2020-12-14,MSFT,205.574140986377,208.57430844591977,205.3619093549052,206.63528442382812,28798400
2020-12-14,TSLA,206.3333282470703,214.25,203.39999389648438,213.27667236328125,156121800
2020-12-15,AAPL,121.45294571554655,124.9302911359923,121.24782260023406,124.91075134277344,157243700
2020-12-15,AMZN,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,66390000
2020-12-15,GOOGL,87.57430303202288,87.78031880201101,86.66913813726711,87.63501739501953,21352000
2020-12-15,MSFT,207.5709830436594,207.81215396062044,204.74446696242993,206.56771850585938,27000600
2020-12-15,TSLA,214.42666625976562,215.63333129882812,207.93333435058594,211.0833282470703,135214500
2020-12-16,AAPL,124.45169308895106,125.38939467047082,123.62142312836772,124.84239959716797,98208600
2020-12-16,AMZN,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,88552000
2020-12-16,GOOGL,88.03460918058066,88.03460918058066,87.03688443498345,87.44144439697266,24676000
2020-12-16,MSFT,207.1658268638192,212.33653214174262,207.13688753009188,211.5358428955078,35023300
2020-12-16,TSLA,209.41000366210938,210.8333282470703,201.6666717529297,207.58999633789062,126287400
2020-12-17,AAPL,125.90706892352664,126.57128777488863,125.06703664075737,125.71171569824219,94359800
2020-12-17,AMZN,162.5,163.17550659179688,161.0500030517578,161.8040008544922,69486000
2020-12-17,GOOGL,87.77684541122197,87.91518395961303,86.14564417431515,86.61141204833984,34880000
2020-12-17,MSFT,212.10498787407607,213.08896931150014,210.22385771422432,211.67088317871094,32515800
2020-12-17,TSLA,209.39666748046875,219.60667419433594,206.5,218.63333129882812,168810300
2020-12-18,AAPL,125.96570052204723,126.10244928345861,123.19163825002659,123.71910095214844,192541500
2020-12-18,AMZN,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,119914000
2020-12-18,GOOGL,86.89306549896011,87.00204155356143,85.34197906294155,85.90030670166016,85256000
2020-12-18,MSFT,210.8702392578125,211.93139738087152,208.3910094174399,210.8702392578125,63354900
2020-12-18,TSLA,222.96665954589844,231.6666717529297,209.51333618164062,231.6666717529297,666378600
2020-12-21,AAPL,122.11716580798591,125.33077641507083,120.58361982974765,125.25263214111328,121251600
2020-12-21,AMZN,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,76736000
2020-12-21,GOOGL,85.04988087959532,86.43675164906524,84.29698019019894,86.3153305053711,33974000
2020-12-21,MSFT,209.8669732897354,216.08918114203118,209.60650453017766,214.72897338867188,37181900
2020-12-21,TSLA,222.0800018310547,222.8333282470703,215.35667419433594,216.6199951171875,174135900
2020-12-22,AAPL,128.5541513025178,131.28914115354644,126.63965393544905,128.81788635253906,168904800
2020-12-22,AMZN,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,47388000
2020-12-22,GOOGL,86.05506833630993,86.21828943782286,84.88317332587998,85.60173797607422,20370000
2020-12-22,MSFT,214.8254561818475,217.66162915201497,214.0151252532019,216.03131103515625,22612200
2020-12-22,TSLA,216.0,216.6266632080078,204.7433319091797,213.44667053222656,155148000
2020-12-23,AAPL,129.09137704629174,129.35509717792385,127.7434145333038,127.91924285888672,88223700
2020-12-23,AMZN,160.25,160.50650024414062,159.20849609375,159.2635040283203,41876000
2020-12-23,GOOGL,85.78636235138065,86.7905564056755,85.65050674333652,86.00033569335938,22974000
2020-12-23,MSFT,215.23058669970848,215.66469143243353,213.00216964780174,213.2144012451172,18699600
2020-12-23,TSLA,210.73333740234375,217.1666717529297,207.52333068847656,215.32666015625,99519000
2020-12-24,AAPL,128.27087535230643,130.3611858888105,128.0559823612598,128.90577697753906,54930100
2020-12-24,AMZN,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,29038000
2020-12-24,GOOGL,86.03864981343406,86.70596113529743,85.80725791931836,86.29542541503906,9312000
2020-12-24,MSFT,213.60029998977953,215.71296001295323,213.38806836152142,214.88333129882812,10550600
2020-12-24,TSLA,214.3300018310547,222.02999877929688,213.6666717529297,220.58999633789062,68596800
2020-12-28,AAPL,130.87891392295424,134.1511218894807,130.41004823158806,133.51622009277344,124486200
2020-12-28,AMZN,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,113736000
2020-12-28,GOOGL,86.83037459813004,88.92486096424713,86.67661446488708,88.27596282958984,27650000
2020-12-28,MSFT,216.52326066509002,218.04746272776887,215.1437699941289,217.0152587890625,17933500
2020-12-28,TSLA,224.836669921875,227.13333129882812,220.26666259765625,221.22999572753906,96835800
2020-12-29,AAPL,134.84462043635702,135.56742883965345,131.22075635748268,131.7384490966797,121047300
2020-12-29,AMZN,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,97458000
2020-12-29,GOOGL,88.93630235401565,88.99800382149073,87.33794125305134,87.46981048583984,19726000
2020-12-29,MSFT,218.31757662938773,219.1568467796806,215.68399411922664,216.23385620117188,17403200
2020-12-29,TSLA,220.3333282470703,223.3000030517578,218.3333282470703,221.99667358398438,68732400
2020-12-30,AAPL,132.43195588802078,132.83243963312395,130.30256578086988,130.61514282226562,96452100
2020-12-30,AMZN,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,64186000
2020-12-30,GOOGL,87.83008941804188,87.96743327328805,85.9888935947524,86.39942932128906,21026000
2020-12-30,MSFT,217.2757197795498,217.6616021166235,213.64851413049317,213.85108947753906,20272300
2020-12-30,TSLA,224.0,232.1999969482422,222.7866668701172,231.5933380126953,128538000
2020-12-31,AAPL,130.9668102005262,131.6114892963398,128.66160623432629,129.6090850830078,99116600
2020-12-31,AMZN,163.75,164.14599609375,162.05999755859375,162.84649658203125,59144000
2020-12-31,GOOGL,86.45018987451368,87.45687447969729,86.39146489743216,87.21503448486328,21070000
2020-12-31,MSFT,213.87038319147217,215.1244750031849,211.92171790619258,214.56495666503906,20942100
2020-12-31,TSLA,233.3300018310547,239.57333374023438,230.3733367919922,235.22332763671875,148949700
2021-01-04,AAPL,130.4198058762155,130.50771259087762,123.8167640988133,126.40523529052734,143301900
2021-01-04,AMZN,163.5,163.60000610351562,157.2010040283203,159.3314971923828,88228000
2021-01-04,GOOGL,87.58128228878026,87.705186375187,84.9508603421397,85.89584350585938,37324000
2021-01-04,MSFT,214.67111131281493,215.12451393232777,207.223750280704,210.00204467773438,37130100
